start_trip_id,end_trip_id,start_route_id,end_route_id,start_agency_id,end_agency_id,start_route_short_name,end_route_short_name,start_route_name,end_route_name,start_trip_headsign,end_trip_headsign,start_stop_id,end_stop_id,start_stop_sequence,end_stop_sequence,start_stop_lat,start_stop_lon,end_stop_lat,end_stop_lon,walking_distance_m,walking_path_coords
eVKw5V4GKYTFMFEU2cbKc-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,V_vEOLz-VvDvsJC4jk5JR,djf-0ENVceYNg5x6O7HGq,Bus,Bus,Bus 10,Bus 409,Amreyya - Raml Station,El-Nasreya El-Qadema - Train Station (El-Shohada Square),Amreyya,Train Station (El-Shohada Square),117,119,21,4,31.009488956043207,29.80535197763637,31.00557668952639,29.80403897122041,0.0,"[[31.1344038, 29.8690676]]"
eZVkbWyfsnRxGOMkDoSfl-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,EYuJpRuohnv2M2djd0oRb,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Abis 8 - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Train Station (El-Shohada Square),359,359,8,20,31.193334,29.904704,31.193334,29.904704,0.0,"[[31.1933338, 29.904704]]"
fdkp3odv3VaA2gaEksu3i-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,p2DY4x4NaqXRC1gG9cwiY,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Amreyya - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Train Station (El-Shohada Square),358,359,13,20,31.193563,29.90258,31.193334,29.904704,265.48548185577476,"[[31.1935636, 29.9025796], [31.1937504, 29.9031069], [31.1937731, 29.9031711], [31.1939688, 29.9037231], [31.193997, 29.9038028], [31.1940751, 29.90401], [31.1934716, 29.9043963], [31.1933338, 29.904704]]"
iGgUl6NwJYqGWhVkUHdiu-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,nl0Bhq5jfJUhmpghbnEaV,djf-0ENVceYNg5x6O7HGq,Minibus,Bus,Minibus 1,Bus 409,Abu Qir - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Train Station (El-Shohada Square),402,402,42,19,31.196256983935434,29.91283044098625,31.196256983935434,29.91283044098625,0.0,"[[31.196281, 29.9129041]]"
iHxp5k-_O7q56ncOSt9aW-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,p2DY4x4NaqXRC1gG9cwiY,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Amreyya - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Amreyya,Train Station (El-Shohada Square),121,109,14,1,31.02026222750052,29.794008947174,30.99854458955898,29.787752084822152,0.0,"[[31.1438236, 29.8372662]]"
kGJ35g79BU1ao8aW7duYA-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,zwjvZyv-K7qfVyipl6li5,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Borg El Arab Al Arbaneyat Prison - El-Mawqaf El-Geded,El-Nasreya El-Qadema - Train Station (El-Shohada Square),Borg El Arab Al Arbaneyat Prison,Train Station (El-Shohada Square),1,109,6,1,30.883987,29.497864,30.99854458955898,29.787752084822152,0.0,"[[31.1438236, 29.8372662]]"
kKR0i-pEBtj87zRv8vRz5-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,eW27jXPyPLkZFOoF5g9lr,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Airport - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Train Station (El-Shohada Square),359,359,8,20,31.193334,29.904704,31.193334,29.904704,0.0,"[[31.1933338, 29.904704]]"
lMQXKFc6iKvul6yn9yxiz-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,BDGXXpou9Eb38xEVTNUs2,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Amreyya - Kilo 21,El-Nasreya El-Qadema - Train Station (El-Shohada Square),Kilo 21,Train Station (El-Shohada Square),7,109,5,1,31.0751035,29.7532603,30.99854458955898,29.787752084822152,0.0,"[[31.1438236, 29.8372662]]"
nilFxlyYPYNiAZui3Rdkw-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,pIaHBI4j1KA7mIDUenoKC,djf-0ENVceYNg5x6O7HGq,Bus,Bus,Bus 480,Bus 409,Abd El-Qader Al-Gadida - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Train Station (El-Shohada Square),359,359,11,20,31.193334,29.904704,31.193334,29.904704,0.0,"[[31.1933338, 29.904704]]"
o1-MNGEnaLwUnghnqO6JK-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,T6BRc19d7TrtHQroCLymy,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Hanuvil Gameyya - Raml Station,El-Nasreya El-Qadema - Train Station (El-Shohada Square),Hanuvil Gameyya,Train Station (El-Shohada Square),35,109,17,1,31.104377916856155,29.76619657974583,30.99854458955898,29.787752084822152,0.0,"[[31.1438236, 29.8372662]]"
oL-cc2-4cc5VXM7r-ShUc-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,ujMXATExhhRj9qgxcopKv,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Street 45 - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Train Station (El-Shohada Square),402,402,15,19,31.196256983935434,29.91283044098625,31.196256983935434,29.91283044098625,0.0,"[[31.196281, 29.9129041]]"
p2LolNMw2UzYkCDS09TaM-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,wh9cIxqRBTvvkxeMtkHAi,djf-0ENVceYNg5x6O7HGq,Bus,Bus,Bus 455,Bus 409,Shahr Al-Asal - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Shahr Al-Asal,Train Station (El-Shohada Square),381,109,11,1,31.115138,29.794731,30.99854458955898,29.787752084822152,0.0,"[[31.1438236, 29.8372662]]"
pCUExpIx94RHG6BGAhT6a-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,2sefONCZ5v5w4bCF1ybYX,djf-0ENVceYNg5x6O7HGq,Minibus,Bus,Minibus 20,Bus 409,Al-Milaha - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Train Station (El-Shohada Square),359,359,37,20,31.193334,29.904704,31.193334,29.904704,0.0,"[[31.1933338, 29.904704]]"
pvjC2m5XDlTvQWgPayp9C-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,_RCpDqcLlmzJHSPPy8bli,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Kilo 21 - Raml Station,El-Nasreya El-Qadema - Train Station (El-Shohada Square),Kilo 21,Train Station (El-Shohada Square),7,109,11,1,31.0751035,29.7532603,30.99854458955898,29.787752084822152,0.0,"[[31.1438236, 29.8372662]]"
q5Lba_fHFYAVYTctbEVvL-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,XQFjzrlmVSDo00hpPwPD9,djf-0ENVceYNg5x6O7HGq,P_B_8,Bus,Tomnaya ,Bus 409,Hanuvil - Kilo 21,El-Nasreya El-Qadema - Train Station (El-Shohada Square),Hanuvil,Train Station (El-Shohada Square),19,109,1,1,31.07898733889056,29.73646382720414,30.99854458955898,29.787752084822152,0.0,"[[31.1438236, 29.8372662]]"
t2ZpJUKX5uFrXD9bfRgqq-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,0fV-oHdZjqIXEVAq-5E7b,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Kilo 21 - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Train Station (El-Shohada Square),358,359,5,20,31.193563,29.90258,31.193334,29.904704,265.48548185577476,"[[31.1935636, 29.9025796], [31.1937504, 29.9031069], [31.1937731, 29.9031711], [31.1939688, 29.9037231], [31.193997, 29.9038028], [31.1940751, 29.90401], [31.1934716, 29.9043963], [31.1933338, 29.904704]]"
x4ViZBh3xZ7dXQ23JVcoJ-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,EvMcmidrqDryWEcBEqdU2,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,El-Mawqaf El-Geded - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Train Station (El-Shohada Square),359,359,7,20,31.193334,29.904704,31.193334,29.904704,0.0,"[[31.1933338, 29.904704]]"
xb8d2kdOwmERjQmCcjbyQ-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,z2W-2EVP76_5pF_4R0HbR,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Al-Bitash - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Al-Bitash,Train Station (El-Shohada Square),383,109,9,1,31.122073249676458,29.80534671574794,30.99854458955898,29.787752084822152,0.0,"[[31.1438236, 29.8372662]]"
xxgi7P3OGoDShZ0IAQUyL-07:00:00,vDSOGaI-kcPGIccVzFiRw-07:00:00,dzTiXNOiyKbSpiehbFk-a,djf-0ENVceYNg5x6O7HGq,P_O_14,Bus,Microbus ,Bus 409,Hanuvil - Train Station (El-Shohada Square),El-Nasreya El-Qadema - Train Station (El-Shohada Square),Hanuvil,Train Station (El-Shohada Square),40,109,16,1,31.099970450948085,29.77256998379859,30.99854458955898,29.787752084822152,0.0,"[[31.1438236, 29.8372662]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,3DsaT0dcW0e0BLcyD3Q6E-07:00:00,EWmI2x176BtYHecDIWm2H,E_oc6kDbFdlvVaZssBQex,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Bahary (Ras Al-Tin) - Kabo,Bahary (Ras Al-Tin),Kabo,157,161,40,1,31.20367699980353,29.87469963138164,31.204802172159003,29.877494153967465,309.06104616481326,"[[31.2037767, 29.874601], [31.2038726, 29.8747672], [31.2043709, 29.8764984], [31.2048616, 29.8774375]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,3JTmhQmnxSU9cPkJSaSlE-07:00:00,EWmI2x176BtYHecDIWm2H,LrIznn0Nk3YYvE6SV4NT_,Minibus,Bus,Minibus 5,Bus 739,Bahary (Ras Al-Tin) - Street 45,Asafra - Train Station (El-Shohada Square),Bahary (Ras Al-Tin),Train Station (El-Shohada Square),93,89,2,1,31.262003716575844,30.00932217018677,31.261368,30.010232,117.68109633372404,"[[31.2620375, 30.0092732], [31.2618628, 30.00954], [31.2616995, 30.0097787], [31.2615297, 30.0100216], [31.2613683, 30.0102317]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,6LBLdjAw8E6T2OCvlWEr8-07:00:00,EWmI2x176BtYHecDIWm2H,kdziSzfhBj4JiBeVoloxo,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,El-Mansheya - Green Plaza Mall,Bahary (Ras Al-Tin),Green Plaza Mall,194,189,31,1,31.20050301620335,29.89519831397637,31.19966806282121,29.89512569191954,198.9339859709625,"[[31.2003615, 29.895333], [31.2004228, 29.895876], [31.2000835, 29.895835], [31.1997678, 29.8957817], [31.1996792, 29.8957683], [31.1996595, 29.895101]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,7OIDYqQb_VCEwYHFGH_e5-07:00:00,EWmI2x176BtYHecDIWm2H,I46ZQc9g0OMvTpnnq0RXs,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Asafra - Sidi Bishr,Bahary (Ras Al-Tin),Sidi Bishr,14,14,5,1,31.265569,30.003204,31.265569,30.003204,0.0,"[[31.2655688, 30.0032041]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,9ByH2YQ54cshi1Sj8kgPQ-07:00:00,EWmI2x176BtYHecDIWm2H,xkITynYnba-VdPTlpu5kL,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,El-Mansheya - Victoria station,Bahary (Ras Al-Tin),El-Mansheya,218,219,15,1,31.254816090892728,29.975638707008446,31.25463765623232,29.97589554457813,0.0,"[[31.2546219, 29.9758544]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,E3cKTAI5hrMdq3gv0l-3g-07:00:00,EWmI2x176BtYHecDIWm2H,8ExRMTw-r4JAqxk8WGljD,Minibus,Bus,Minibus 5,Bus 733,Bahary (Ras Al-Tin) - Street 45,Al-Seyouf (Falaky) - Anfoshy,Bahary (Ras Al-Tin),Al-Seyouf (Falaky),183,182,34,1,31.20393602230416,29.885644869267423,31.203867113216525,29.88553531719183,12.670053350258444,"[[31.2039843, 29.8855957], [31.2039103, 29.8854944]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,EoBxLx54RiTmwf0L64PXs-07:00:00,EWmI2x176BtYHecDIWm2H,0WNbk9MGSKJVqVAWMBS1q,Minibus,Bus,Minibus 5,Bus ,Bahary (Ras Al-Tin) - Street 45,Anfoshy - El-Mandara,Bahary (Ras Al-Tin),El-Mandara,183,182,34,1,31.20393602230416,29.885644869267423,31.203867113216525,29.88553531719183,12.670053350258444,"[[31.2039843, 29.8855957], [31.2039103, 29.8854944]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,GVMY3J8hLKwB3k_XzZZNA-07:00:00,EWmI2x176BtYHecDIWm2H,VqsKdXjc_nTkIE8PZUK7V,Minibus,Bus,Minibus 5,Bus 735,Bahary (Ras Al-Tin) - Street 45,Asafra - Train Station (El-Shohada Square),Bahary (Ras Al-Tin),Train Station (El-Shohada Square),93,93,2,1,31.262003716575844,30.00932217018677,31.262003716575844,30.00932217018677,0.0,"[[31.2620375, 30.0092732]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,J3ADe7YQWUaBHH8Z_00Ou-07:00:00,EWmI2x176BtYHecDIWm2H,Jahu5bHSRsdCyh3p5H6cJ,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Bahary (Ras Al-Tin) - El-Mandara,Bahary (Ras Al-Tin),El-Mandara,156,156,41,1,31.2026742746354,29.874290905497904,31.2026742746354,29.874290905497904,0.0,"[[31.2026084, 29.8742777]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,LYcY_J8e-Dijvjm6uZhgZ-07:00:00,EWmI2x176BtYHecDIWm2H,hMo27Nx4A3lFCdh0tNdmf,Minibus,Minibus,Minibus 5,Minibus 25,Bahary (Ras Al-Tin) - Street 45,Abu Qir - Bahary (Ras Al-Tin),Bahary (Ras Al-Tin),Abu Qir,156,159,41,1,31.2026742746354,29.874290905497904,31.204008358567496,29.87577922489452,248.79703950937954,"[[31.2026084, 29.8742777], [31.2029778, 29.8742376], [31.2033882, 29.874206], [31.203795, 29.8749], [31.2038009, 29.8750917], [31.2038877, 29.8754419], [31.2039717, 29.8757165]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,OI7bd_u7laDmk8SxgppK0-07:00:00,EWmI2x176BtYHecDIWm2H,ruQq1su0J7bVhBjmIi2kw,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Asafra - El-Mansheya,Bahary (Ras Al-Tin),Asafra,194,195,31,1,31.20050301620335,29.89519831397637,31.200361,29.895333,0.0,"[[31.2003615, 29.895333]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,PAh8O-96IhPU2mfK1XGjm-07:00:00,EWmI2x176BtYHecDIWm2H,xg6X_6yI3-x6agQaIKy0r,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Abo Soliman - El-Mansheya,Bahary (Ras Al-Tin),Abo Soliman,194,189,31,1,31.20050301620335,29.89519831397637,31.19966806282121,29.89512569191954,198.9339859709625,"[[31.2003615, 29.895333], [31.2004228, 29.895876], [31.2000835, 29.895835], [31.1997678, 29.8957817], [31.1996792, 29.8957683], [31.1996595, 29.895101]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,R1qyf44TfvStHmjMCiKfC-07:00:00,EWmI2x176BtYHecDIWm2H,jmLM1TsmnRPlkOtGUD0nu,Minibus,Bus,Minibus 5,Bus 25,Bahary (Ras Al-Tin) - Street 45,Al-Milaha - Anfoshy,Bahary (Ras Al-Tin),Al-Milaha,183,182,34,1,31.20393602230416,29.885644869267423,31.203867113216525,29.88553531719183,12.670053350258444,"[[31.2039843, 29.8855957], [31.2039103, 29.8854944]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,RbB2w0p-_BgwRa6AbSa-b-07:00:00,EWmI2x176BtYHecDIWm2H,o8mSXE7IgJWToUsU4NnFr,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,El-Mansheya - El-Sa'ah (Clock Square),Bahary (Ras Al-Tin),El-Sa'ah (Clock Square),193,192,30,1,31.201298217956904,29.89872647321975,31.201157033124097,29.898788872000143,0.0,"[[31.2011176, 29.8986871]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,RmCIDxJQKwF7GOCKKX3Oh-07:00:00,EWmI2x176BtYHecDIWm2H,7vCDYOyx9Gj6RZuCS5Igi,Minibus,Minibus,Minibus 5,Minibus 4,Bahary (Ras Al-Tin) - Street 45,Abu Qir - Bahary (Ras Al-Tin),Bahary (Ras Al-Tin),Abu Qir,156,156,41,1,31.2026742746354,29.874290905497904,31.2026742746354,29.874290905497904,0.0,"[[31.2026084, 29.8742777]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,Tv3p8704smtFY_z3ZHnnb-07:00:00,EWmI2x176BtYHecDIWm2H,5NjpP8xmvr1-OYnw7E5Jn,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,El-Mansheya - Sidi Bishr,Bahary (Ras Al-Tin),Sidi Bishr,194,195,31,1,31.20050301620335,29.89519831397637,31.200361,29.895333,0.0,"[[31.2003615, 29.895333]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,_npHlyCCY7o0R20RyqvT8-07:00:00,EWmI2x176BtYHecDIWm2H,rJNlVBeJYLnin9iUCfQ8_,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,El-Mansheya - Hagar Al-Nawateyah (Namos Bridge),Bahary (Ras Al-Tin),Hagar Al-Nawateyah (Namos Bridge),194,189,31,1,31.20050301620335,29.89519831397637,31.19966806282121,29.89512569191954,198.9339859709625,"[[31.2003615, 29.895333], [31.2004228, 29.895876], [31.2000835, 29.895835], [31.1997678, 29.8957817], [31.1996792, 29.8957683], [31.1996595, 29.895101]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,bd7828viXdflnfuupm3s6-07:00:00,EWmI2x176BtYHecDIWm2H,EWmI2x176BtYHecDIWm2H,Minibus,Minibus,Minibus 5,Minibus 5,Bahary (Ras Al-Tin) - Street 45,Bahary (Ras Al-Tin) - Street 45,Bahary (Ras Al-Tin),Street 45,157,161,40,1,31.20367699980353,29.87469963138164,31.204802172159003,29.877494153967465,309.06104616481326,"[[31.2037767, 29.874601], [31.2038726, 29.8747672], [31.2043709, 29.8764984], [31.2048616, 29.8774375]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,dWfTv7gA4CztWg-ijXkTe-07:00:00,EWmI2x176BtYHecDIWm2H,FaHumA7HIyjyuC7E4M1jZ,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,El-Awayed - El-Mansheya,Bahary (Ras Al-Tin),El-Awayed,194,189,31,1,31.20050301620335,29.89519831397637,31.19966806282121,29.89512569191954,198.9339859709625,"[[31.2003615, 29.895333], [31.2004228, 29.895876], [31.2000835, 29.895835], [31.1997678, 29.8957817], [31.1996792, 29.8957683], [31.1996595, 29.895101]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,eVKw5V4GKYTFMFEU2cbKc-07:00:00,EWmI2x176BtYHecDIWm2H,V_vEOLz-VvDvsJC4jk5JR,Minibus,Bus,Minibus 5,Bus 10,Bahary (Ras Al-Tin) - Street 45,Amreyya - Raml Station,Bahary (Ras Al-Tin),Amreyya,193,190,30,1,31.201298217956904,29.89872647321975,31.20033118396548,29.899097756194084,117.06575927290262,"[[31.2011176, 29.8986871], [31.2010517, 29.8985108], [31.2002259, 29.8988932]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,gNGHM_FUxY2cAKLH9-ILE-07:00:00,EWmI2x176BtYHecDIWm2H,edXbrlxHb468dADNBXJ2G,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Sidi Bishr - Sidi Bishr Tram ,Bahary (Ras Al-Tin),Sidi Bishr,218,216,15,1,31.254816090892728,29.975638707008446,31.25299637093358,29.976842866364542,308.5375535809871,"[[31.2546219, 29.9758544], [31.2536963, 29.9759851], [31.2536382, 29.9759933], [31.2529463, 29.9760289], [31.2526414, 29.9764329], [31.2525857, 29.9771345]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,gp93eQ2WYNnUOJrA17bFP-07:00:00,EWmI2x176BtYHecDIWm2H,O-PLpyiKLXCmTOTN2ykl2,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,El-Mansheya - Smouha,Bahary (Ras Al-Tin),Smouha,193,192,30,1,31.201298217956904,29.89872647321975,31.201157033124097,29.898788872000143,0.0,"[[31.2011176, 29.8986871]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,gqntW1mb4ahLW_IHlR39R-07:00:00,EWmI2x176BtYHecDIWm2H,lbr0LeYaqC-PO2eSd5dsH,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,El-Mansheya - Ezbet Saad,Bahary (Ras Al-Tin),Ezbet Saad,194,189,31,1,31.20050301620335,29.89519831397637,31.19966806282121,29.89512569191954,198.9339859709625,"[[31.2003615, 29.895333], [31.2004228, 29.895876], [31.2000835, 29.895835], [31.1997678, 29.8957817], [31.1996792, 29.8957683], [31.1996595, 29.895101]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,o1-MNGEnaLwUnghnqO6JK-07:00:00,EWmI2x176BtYHecDIWm2H,T6BRc19d7TrtHQroCLymy,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Hanuvil Gameyya - Raml Station,Bahary (Ras Al-Tin),Hanuvil Gameyya,193,192,30,1,31.201298217956904,29.89872647321975,31.201157033124097,29.898788872000143,0.0,"[[31.2011176, 29.8986871]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,oL-cc2-4cc5VXM7r-ShUc-07:00:00,EWmI2x176BtYHecDIWm2H,ujMXATExhhRj9qgxcopKv,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Street 45 - Train Station (El-Shohada Square),Bahary (Ras Al-Tin),Train Station (El-Shohada Square),93,93,2,1,31.262003716575844,30.00932217018677,31.262003716575844,30.00932217018677,0.0,"[[31.2620375, 30.0092732]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,pvjC2m5XDlTvQWgPayp9C-07:00:00,EWmI2x176BtYHecDIWm2H,_RCpDqcLlmzJHSPPy8bli,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Kilo 21 - Raml Station,Bahary (Ras Al-Tin),Kilo 21,193,192,30,1,31.201298217956904,29.89872647321975,31.201157033124097,29.898788872000143,0.0,"[[31.2011176, 29.8986871]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,tObSXctDA10XZJ6oW1EYp-07:00:00,EWmI2x176BtYHecDIWm2H,bAytab6a3g8pFmPeUQC1L,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Bahary (Ras Al-Tin) - El-Mawqaf El-Geded,Bahary (Ras Al-Tin),El-Mawqaf El-Geded,157,161,40,1,31.20367699980353,29.87469963138164,31.204802172159003,29.877494153967465,309.06104616481326,"[[31.2037767, 29.874601], [31.2038726, 29.8747672], [31.2043709, 29.8764984], [31.2048616, 29.8774375]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,udcnz_0kW2tOMy6xB2_Ng-07:00:00,EWmI2x176BtYHecDIWm2H,DKfQEdGZMwRbkHDkrwcPx,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Abu Qir - El-Mansheya,Bahary (Ras Al-Tin),Abu Qir,194,189,31,1,31.20050301620335,29.89519831397637,31.19966806282121,29.89512569191954,198.9339859709625,"[[31.2003615, 29.895333], [31.2004228, 29.895876], [31.2000835, 29.895835], [31.1997678, 29.8957817], [31.1996792, 29.8957683], [31.1996595, 29.895101]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,v4sHde8sXh63a1CWeshcp-07:00:00,EWmI2x176BtYHecDIWm2H,2z926Q9o3YtgjyoxtMW1d,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,El-Mansheya - El-Mawqaf El-Geded,Bahary (Ras Al-Tin),El-Mawqaf El-Geded,194,195,31,1,31.20050301620335,29.89519831397637,31.200361,29.895333,0.0,"[[31.2003615, 29.895333]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,wE7GlW3Fb_HPAB66Hhxh1-07:00:00,EWmI2x176BtYHecDIWm2H,7udRe7A9ekRD6rtEEN_uD,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Bakus - El-Mansheya,Bahary (Ras Al-Tin),Bakus,194,189,31,1,31.20050301620335,29.89519831397637,31.19966806282121,29.89512569191954,198.9339859709625,"[[31.2003615, 29.895333], [31.2004228, 29.895876], [31.2000835, 29.895835], [31.1997678, 29.8957817], [31.1996792, 29.8957683], [31.1996595, 29.895101]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,yKUP1GAjkqmvJPLe6dDUV-07:00:00,EWmI2x176BtYHecDIWm2H,wk7z0bHFULyZrQtvEvO1X,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,Bahary (Ras Al-Tin) - Train Station (El-Shohada Square),Bahary (Ras Al-Tin),Train Station (El-Shohada Square),156,155,41,1,31.2026742746354,29.874290905497904,31.202040795208383,29.87608154067828,227.30516993406366,"[[31.2026084, 29.8742777], [31.2026216, 29.8746348], [31.2026389, 29.8752008], [31.202652, 29.8755911], [31.2023834, 29.8755309], [31.2023585, 29.8757227], [31.2020997, 29.8760902], [31.2020441, 29.8761275]]"
vGWP0NAWQ2WwsR_DTpmn9-07:00:00,zZjzzNbMESUGofW2jqGDZ-07:00:00,EWmI2x176BtYHecDIWm2H,NwvVKB38LtB63C0PtEo-i,Minibus,P_O_14,Minibus 5,Microbus ,Bahary (Ras Al-Tin) - Street 45,El-Mawqaf El-Geded - Shatibi,Bahary (Ras Al-Tin),El-Mawqaf El-Geded,225,225,26,1,31.210804004589896,29.91272721953901,31.210804004589896,29.91272721953901,0.0,"[[31.2108124, 29.9127316]]"
